id;parent;nl;fr;definition_nl;definition_fr;scope_nl;scope_fr
D1.02;D;Leerlingenbegeleiding;Assistance aux élèves ;Het begeleiden van leerlingen in hun intellectuele ontwikkeling en bij psychische problemen, alsmede bij hun beroepskeuze.;L'assistance des élèves dans leur développement intellectuel et en cas de problèmes psychiques, ainsi que dans leur orientation professionnelle. ;;
D;;Cultuur en welzijn;Culture et bien-être;;;;
E1.01;E;Bibliotheekbeheer;Gestion de bibliothèque;Het opnemen in een bestand van leden van een bibliotheek, de opvolging van hun ontleningen.;L'inscription des membres d'une bibliothèque dans un fichier et le suivi de leurs emprunts. ;;
E2.01;E;Cliëntenbegeleiding;Suivi de la clientèle ;Het verlenen van materiële en/of psychische hulp aan mensen in een noodsituatie.;L'assistance matérielle et/ou psychique à des personnes qui se trouvent dans le besoin. ;;
E3.01;E;Arbeidsbemiddeling;Médiation en matière d'emploi;De begeleiding van werklozen en hun vorming naar nieuwe tewerkstelling.;L'accompagnement des chômeurs et leur formation en vue d'un nouvel emploi. ;;
F;;Sociale zaken;Securité sociale;;;;
F1.01;F;Administratie van rechthebbenden;Administration des ayants droit ;Het innen van bijdragen, het vaststellen en toekennen van rechten binnen de sociale zekerheid, met inbegrip van de sociale bijstand.;La perception de cotisations, la fixation et l'attribution de droits de sécurité sociale, y compris l'assistance sociale. ;;
G;;Gezondheidszorg;Soins de santé;;;;
G1.01;G;Patiëntenzorg;Soins de patients ;De diagnose en de paramedische behandeling van patiënten, met inbegrip van de evaluatie van de verstrekte en te verstrekken zorgen teneinde de kwaliteit van de aan deze patiënten verleende zorgen te verbeteren.;Le diagnostic et le traitement paramédical de patients, en ce compris l'évaluation des soins accomplis et à accomplir afin d'améliorer la qualité des soins prodigués à ces patients. ;;
G1.02;G;Patiëntenadministratie;Administration de patients ;Het opvolgen van verblijf en behandeling van patiënten met het oog op facturatie.;Le suivi du séjour et du traitement de patients, en vue de la facturation. ;;
G1.03;G;Patiëntenregistratie;Enregistrement de patients;Het registreren van medische gegevens en verblijfsgegevens van patiënten voor beheersdoeleinden.;L'enregistrement de données médicales et de séjour de patients, à des fins de gestion.;;
G2.01;G;Registratie van risicogroepen;Enregistrement de groupes à risque ;Het identificeren en opvolgen van personen die een medisch risico dragen.;L'identification et le suivi de personnes présentant un risque médical. ;;
G3.01;G;Donorenregistratie;Enregistrement de donneurs ;Het aanleggen van bestanden met personen die als donor willen optreden, de promotie daartoe en de uitbating.;La création de fichiers comprenant des personnes qui souhaitent être donneur, la promotion à cette fin et l'exploitation. ;;
G4.01;G;Geneesmiddelenbeheer;Gestion de médicaments ;Verwerkingen met betrekking tot het voorschrijven en het afleveren van geneesmiddelen.;Les traitements relatifs à la prescription et à la délivrance de médicaments. ;;
H;;Primair wetenschappelijk onderzoek of secundair wetenschappelijk onderzoek waarvan het doel verenigbaar is met oorspronkelijk doel;Recherche scientifique primaire ou recherche scientifique secondaire dont le but est compatible avec la finalité initiale;;;;
H1.01;H;Epidemiologisch onderzoek;Recherche épidémiologique ;Het onderzoek naar de verspreiding van medische risico's, morbiditeit en mortaliteit..;La recherche sur la dissémination de risques médicaux, la morbidité et la mortalité. ;;
H1.02;H;Bio-medisch onderzoek;Recherche biomédicale ;Het onderzoek naar de oorzaken van medische pathologie en het effect van medische behandelingen. Klinische proeven.;La recherche des causes de pathologie médicale et l'effet de traitements médicaux. Essais cliniques. ;;
H1.03;H;Evaluatie van de zorg;Evaluation des soins;Verzameling en verwerking van alle gegevens met betrekking tot medische en paramedische diagnostische en therapeutische praktijken toegediend aan de patiënten met als doel de kwaliteit van de zorgmethoden te verbeteren.;La collecte et traitement de toutes les données relatives aux pratiques diagnostiques et thérapeutiques, médicales et paramédicales, administrées aux patients en vue d'améliorer la qualité des méthodes de soins. ;;
H2.01;H;Wetenschappelijk onderzoek;Recherche scientifique ;Elke handeling die ertoe strekt om wetmatigheden, gedragsregels en oorzakelijke verbanden vast te stellen die alle personen op wie zij betrekking hebben, overstijgen. Is gericht op het omschrijven van globale verschijnselen.;Tout acte visant à établir des phénomènes récursifs, des règles de conduite et des liens de causalité qui transcendent tous les individus qu'ils concernent. Ainsi, elle vise à définir des phénomènes globaux. ;;
H3.01;H;Marktonderzoek;Etude de marché ;Studies aangaande het koopgedrag, de voorkeuren en koopintenties van mensen ter bepaling van marktstrategieën.;Les études sur le comportement d'achat, les préférences et les intentions d'achat des gens, afin de déterminer des stratégies commerciales. ;;
H4.01;H;Historisch onderzoek;Recherche historique;Verwerking van persoonsgegevens uit private of publieke archieven met het oog op de analyse van een vroegere gebeurtenis of om die analyse mogelijk te maken.;Le traitement de données à caractère personnel provenant d'archives privées ou publiques en vue de l'analyse d'un événement passé ou en vue de permettre cette analyse. ;;
H4.02;H;Genealogie;Généalogie;De verwerking van persoonsgegevens met als doel het opstellen van een stamboom of geslachtsboom, geslachtslijst of geslachtsregister,...;Le traitement de données à caractère personnel dans le but d'établir un arbre, une table ou un registre généalogique.;;
H5.01;H;Statistisch onderzoek;Recherche statistique;Elke handeling met het oog op de verzameling en verwerking van persoonsgegevens die noodzakelijk is voor statistische enquêtes of om een statistisch resultaat over te leggen (bijv. algemene informatieverstrekking, hulp bij planning en besluitvorming en het dienen van de wetenschap).;Tout acte visant à la collecte et au traitement de données à caractère personnel, nécessaires à la réalisation d'enquêtes statistiques ou à l'obtention d'un résultat statistique (par ex. diffusion d'informations générales, assistance dans le planning et la prise de décision et le service à la science). ;;
I;;Bank– en kredietwezen, verzekeringen;Secteurs bancaire, du crédit et des assurances ;;;;
I1.01;I;Rekeningenbeheer;Gestion de comptes ;Het beheer van de individuele rekeningen en spaarrekeningen — waaraan al dan niet een krediet is verbonden — van de klanten van een financiële instelling. Deze activiteitenomvatten de betalingstransacties met betrekking tot de rekening.;La gestion des comptes individuels et des comptes d'épargne des clients d'une institution financière – qu'un crédit soit ou non lié à ces comptes. Ces activités comprennent les opérations de paiement afférentes au compte.;;
I1.02;I;Vermogensbeheer;Gestion de fortunes ;Het gaat hier om het geheel van verrichtingen waarmee een bank haar klant al dan niet discretionair begeleidt bij het beheer van zijn erfgoed.;Il s'agit de l'ensemble des opérations par lesquelles une banque guide son client, de manière discrétionnaire ou non, dans la gestion de son patrimoine. ;;
I1.03;I;Corporate finance;Corporate finance ;Het leveren van diensten in verband met de uitgifte van kapitaal, het verkopen van aandelen, de overnames en fusies.;La fourniture de services en relation avec l'émission de capital, la vente d'actions, les reprises et fusions. ;;
I2.01;I;Kredietverlening;Octroi de crédits ;Het gaat hier om het geheel van activiteiten die verband houden met de schatting van de door de bank genomen risico's bij de toekenning van een krediet, ongeacht de aard hiervan.;Il s'agit de l'ensemble des activités liées à l'évaluation des risques pris par la banque lors de l'octroi d'un crédit, peu importe la nature de celui-ci. ;;
I2.02;I;Kredietbeheer;Gestion de crédits ;Hiermee worden de activiteiten bedoeld die verband houden met de opvolging en terugbetaling van de kredieten, met inbegrip van de betwistingen, de verrichtingen die daarmee verband houden, ongeacht of hierbij een derde betrokken is.;Sont visées ici les activités relatives au suivi et au remboursement des crédits, y compris le contentieux, les opérations y afférentes, qu'elles impliquent ou non un tiers.;;
I3.01;I;Globaal overzicht van het cliënteel;Vue globale de la clientèle ;De integratie van alle of van een gedeelte van de verwerkte gegevens in het kader an één van de finaliteiten die specifiek zijn voor de banksector. Dit om tot een beoordeling te komen van de globale rendabiliteit van een klant en hem bankprodukten of diensten voor te stellen aangepast aan zijn noden, en om, op een algemene manier, de bankinstelling te helpen bij het nemen van de nodige beslissingen ten opzichte van haar klant.;L'intégration de la totalité ou d'une partie des données traitées dans le cadre d'une des finalités spécifiques au secteur bancaire afin d'évaluer la rentabilité globale d'un client, de lui proposer des produits ou services bancaires adaptés à ses besoins et, d'une manière générale, d'aider l'institution bancaire à prendre vis-à-vis de son client les décisions nécessaires. ;;
I4.01;I;Makelaarsdiensten;Services de courtage ;De bemiddeling tussen cliënten en financiële instellingen voor verzekeringen, kredieten, beursverrichtingen, enz.;L'intervention entre des clients et des institutions financières concernant des assurances, des crédits, des opérations boursières, etc. ;;
I5.01;I;Beheer van persoonsverzekeringen;Gestion d'assurances de personnes;Het verzekeren voor onzekere voorvallen die de fysieke integriteit of de gezinstoestand van personen aantast. Risico-analyse, beheer van polissen, premies en schadevergoedingen. Herverzekering en geschillenbeheer.;L'assurance contre des incidents indéterminés portant atteinte à l'intégrité physique ou à la situation familiale de personnes. L'analyse des risques, la gestion de polices, de primes et d'indemnités. Réassurance et gestion de litiges. ;;
I5.02;I;Beheer van groepsverzekeringen;Gestion d'assurances groupes ;De collectieve vorm van persoonsverzekeringen.;La forme collective d'assurances de personnes. ;;
I5.03;I;Beheer van verzekeringen tegen brand, ongevallen en allerlei gevaren;Gestion d'assurances incendie, accidents et risques divers ;Het verzekeren voor schade aan goederen en bezittingen van de cliënt of voor zijn aansprakelijkheid voor schade aan derden. Risico-analyse, beheer van polissen, premies en schadevergoedingen. Herverzekering en geschillenbeheer.;L'assurance contre le dommage causé à des biens ou à des possessions du client ou contre sa responsabilité du dommage causé à des tiers. L'analyse des risques, la gestion de polices, de primes et d'indemnités. Réassurance et gestion de litiges. ;;
I5.04;I;Arbeidsongevallenverzekeringen;Assurances accidents de travail;Het verzekeren van werkgevers voor de schade opgelopen door werknemers bij arbeidsongevallen. Risico-analyse, beheer van polissen, premies en schadevergoedingen. Herverzekering en geschillenbeheer. Preventieonderzoek.;L'assurance d'employeurs pour les dommages subis par des employés lors d'accidents de travail. L'analyse des risques, la gestion de polices, de primes et d'indemnités. Réassurance et gestion de litiges. Examen de prévention.;;
I6.01;I;Beheer van verzwaarde risico's;Gestion de risques alourdis ;De verwerking, over de verschillende verzekeringstakken heen, van gegevens over personen die een verzwaard risico vertonen, om overdreven risico's en fraude te vermijden.;Le traitement couvrant les diverses branches d'assurances, de données qui se rapportent à des personnes présentant un risque alourdi, afin d'éviter des excès de risques et de fraude. ;;
J;;Handel;Commerce;;;;
J1.01;J;Direct marketing;Direct marketing ;Prospectie, activiteiten, diensten aangeboden door commerciële firma's, liefdadigheidsinstellingen of andere verenigingen of stichtingen, o.a. deze van politieke aard, aan bevolkingssegmenten. Het communicatiemiddel dat hiertoe gebruikt wordt, kan post, telefoon of andere rechtstreekse middelen (bijv. e-mail,…) zijn.;La prospection, les activités, les services offerts par des firmes commerciales, des associations de bienfaisance ou d'autres associations ou fondations, notamment de nature politique, à des segments de la population par le biais du courrier, du téléphone ou d'autres moyens directs (par ex. e-mail, …). ;Het heeft geen belang of de geadresseerde reeds klant is of niet.;Il importe peu que le destinataire soit déjà client ou non. 
J2.01;;Handel in commerciële inlichtingen;Commerce d'informations commerciales ;Verkoop na verwerking van gegevens, gepubliceerd door officiële bronnen (zoals bijv. Belgisch Staatsblad,….), samen met gegevens ingewonnen bij andere instellingen.;La vente, après traitement, de données publiées par des sources officielles (comme par ex. le Moniteur belge, …) et de données recueillies auprès d'autres institutions. ;;
Z;Z;Ander doeleinde;Autre finalité;Te omschrijven door de verantwoordelijke zelf:;A définir par le responsable lui-même. ;;
